segment,n_cells
1:149887890-156308968 (CN 3),2977
19:248551-589881 (CN 3),2778
14:19341050-23016543 (CN 3),2777
13:19674624-20728731 (CN 3),2688
1:10472288-17308195 (CN 3),2673
9:137618992-138199777 (CN 3),2672
5:175658030-181306502 (CN 3),2657
7:76890-519288 (CN 3),2632
12:66767-3077355 (CN 3),2632
22:24270817-29312933 (CN 3),2604
19:639879-917287 (CN 3),2603
11:59130133-59511368 (CN 3),2592
1:30931506-33007986 (CN 3),2592
13:32400723-99429211 (CN 3),2583
19:57571566-58345178 (CN 3),2581
2:70968325-74497517 (CN 3),2578
19:21397119-39134882 (CN 3),2574
11:10294628-47164299 (CN 3),2572
11:63838928-67452406 (CN 3),2560
10:133257144-133308914 (CN 3),2556
8:11284816-28089673 (CN 3),2543
7:77696459-92528773 (CN 3),2543
10:116849499-117277274 (CN 3),2539
9:19409009-37800554 (CN 3),2536
1:174159410-201483530 (CN 3),2534
10:114821744-114938195 (CN 3),2533
18:80109262-80157232 (CN 3),2526
18:79395856-79797938 (CN 3),2521
10:133345754-133347368 (CN 3),2520
12:12116025-12485353 (CN 3),2520
10:103453240-104309698 (CN 3),2520
5:159157409-169637268 (CN 3),2515
6:5003774-10762723 (CN 3),2515
1:33323623-42456117 (CN 3),2514
1:157092043-160216800 (CN 3),2512
10:26717635-50739318 (CN 3),2512
16:3539033-19716456 (CN 3),2509
10:112446998-112446998 (CN 3),2507
10:130136391-133160219 (CN 3),2505
10:51062577-73253762 (CN 3),2500
5:138506095-144158162 (CN 3),2500
11:57597387-57667747 (CN 3),2496
13:28003274-30422488 (CN 3),2493
12:4538798-6310436 (CN 3),2489
9:470291-2301072 (CN 3),2484
15:41517176-41828092 (CN 3),2478
12:6534512-6852148 (CN 3),2473
3:123490820-140941830 (CN 3),2469
2:20684014-28751640 (CN 3),2466
10:110868890-110868890 (CN 3),2466
2:159768628-166888480 (CN 3),2466
20:23350791-32632183 (CN 3),2465
12:25108289-29389281 (CN 3),2463
2:58427707-69893956 (CN 3),2451
7:65873074-66921225 (CN 3),2449
6:391739-391739 (CN 3),2448
12:8822621-9722644 (CN 3),2447
3:39152906-44553148 (CN 3),2445
12:12720890-14774405 (CN 3),2443
12:6946468-6976185 (CN 3),2439
6:3118374-4018358 (CN 3),2438
12:8455962-8637346 (CN 3),2438
12:6375045-6462237 (CN 3),2438
1:33256492-33261212 (CN 3),2437
X:54192823-54530183 (CN 3),2434
12:53298652-54121277 (CN 3),2433
12:7089587-7115736 (CN 3),2433
13:100530164-108335354 (CN 3),2432
11:67583742-68030617 (CN 3),2431
3:23203020-31981750 (CN 3),2430
9:2720469-3526038 (CN 3),2429
5:88675845-95751319 (CN 3),2428
3:168008689-169773396 (CN 3),2427
15:40894450-41309273 (CN 3),2427
19:57499915-57499915 (CN 3),2426
6:131628442-136342281 (CN 3),2423
20:32762385-33490075 (CN 3),2422
16:22365121-22479121 (CN 3),2422
19:57435325-57466663 (CN 3),2422
14:23117036-23125295 (CN 3),2421
10:101845599-102065349 (CN 3),2420
3:32481312-33150043 (CN 3),2419
5:150706840-150778757 (CN 3),2418
3:161344798-167478684 (CN 3),2417
2:70093885-70808643 (CN 3),2417
2:159315312-159315312 (CN 3),2417
12:10824960-10985913 (CN 3),2416
8:108871128-109539711 (CN 3),2416
3:141324213-149738472 (CN 3),2415
3:49940007-50088919 (CN 3),2414
16:23557721-24610209 (CN 3),2413
6:149749444-150599883 (CN 3),2412
8:106520474-106520474 (CN 3),2412
2:55634061-57907629 (CN 3),2410
17:67717931-73283624 (CN 3),2410
X:48476021-48590042 (CN 3),2409
12:47882649-48653211 (CN 3),2408
19:40717112-41301587 (CN 3),2406
12:10604190-10618923 (CN 3),2406
7:93424486-93424486 (CN 3),2405
1:161623196-161623196 (CN 3),2404
5:80411231-80960363 (CN 3),2402
5:171387116-171419647 (CN 3),2398
3:16586792-16586792 (CN 3),2398
7:73328161-73328161 (CN 3),2397
7:8114025-20330702 (CN 3),2394
7:107470018-107923799 (CN 3),2393
1:19338775-19596979 (CN 3),2393
7:72879349-72879349 (CN 3),2392
22:29480218-30240453 (CN 3),2390
1:30732469-30732469 (CN 3),2390
11:8947202-9758267 (CN 3),2389
3:122527924-122739999 (CN 3),2389
10:17137336-17315421 (CN 3),2389
12:47075707-47352376 (CN 3),2388
7:77310751-77537295 (CN 3),2388
12:49002274-49188736 (CN 3),2388
X:53532096-53936676 (CN 3),2387
6:4115693-4706159 (CN 3),2386
3:38845764-39107680 (CN 3),2386
14:23321457-23321457 (CN 3),2384
7:66995173-69598296 (CN 3),2384
5:82295449-86617928 (CN 3),2382
16:3432414-3443649 (CN 3),2381
12:53012884-53251251 (CN 3),2380
3:38282294-38453890 (CN 3),2379
X:51332231-51332231 (CN 3),2378
15:66386837-66860303 (CN 3),2378
20:19756384-19756384 (CN 3),2378
12:10442264-10442264 (CN 3),2377
12:31280584-31791185 (CN 3),2377
3:15560699-16257061 (CN 3),2376
1:170531819-171090901 (CN 3),2374
7:106248298-106248298 (CN 3),2373
5:73498408-73565443 (CN 3),2372
2:47904971-48632291 (CN 3),2372
19:20167214-21142024 (CN 3),2372
5:154887411-156850295 (CN 3),2372
5:96741079-96741079 (CN 3),2372
5:150485818-150660882 (CN 3),2371
12:15620134-19129669 (CN 3),2371
7:73440406-73536356 (CN 3),2369
12:8056844-8180204 (CN 3),2366
3:156673235-158732263 (CN 3),2366
19:40028260-40028260 (CN 3),2365
X:52926402-53048789 (CN 3),2365
3:160399274-161083883 (CN 3),2364
5:72940349-72956041 (CN 3),2364
7:94907202-95404862 (CN 3),2362
6:130144315-131135467 (CN 3),2362
1:20111939-20294211 (CN 3),2362
2:151270470-151357592 (CN 3),2358
3:155870650-156037701 (CN 3),2358
11:2295628-2400488 (CN 3),2357
12:7346685-7470811 (CN 3),2357
5:77425970-77991640 (CN 3),2356
8:28690215-29748309 (CN 3),2355
8:28494205-28494205 (CN 3),2354
17:43766125-43875357 (CN 3),2354
12:20368537-21354959 (CN 3),2353
17:45168800-45263119 (CN 3),2352
2:157725264-158456952 (CN 3),2348
5:154682986-154818492 (CN 3),2347
7:93962762-93962762 (CN 3),2346
11:68052859-68121582 (CN 3),2345
15:66293217-66293217 (CN 3),2344
12:21536107-21536107 (CN 3),2344
17:43338741-43398993 (CN 3),2344
8:28345590-28345590 (CN 3),2343
5:74721206-74777574 (CN 3),2341
12:45215987-45215987 (CN 3),2340
8:30095408-30131671 (CN 3),2338
11:1888078-1919703 (CN 3),2337
12:45729706-46183063 (CN 3),2336
1:173903800-173903800 (CN 3),2336
1:171700160-171817887 (CN 3),2334
X:72301638-73943934 (CN 3),2332
16:24845841-24919389 (CN 3),2332
2:28849821-28894667 (CN 3),2328
11:67491760-67491760 (CN 3),2328
5:78997564-79612120 (CN 3),2328
1:10456522-10456522 (CN 3),2325
22:23762990-23786931 (CN 3),2320
5:77029251-77086688 (CN 3),2319
5:81412804-81412804 (CN 3),2318
22:23969211-23969211 (CN 3),2314
X:76173040-77504880 (CN 3),2314
5:87318416-87412342 (CN 3),2308
